,label,ID,strategy,augmented_strategy
1629,0.0,431,Making it a routine so it's consistent and expected every day/night, 
1630,0.0,431,Find and plan activities, 
1631,0.0,431,Put in calendar so we all remember when events are, 
1632,0.0,431,Have a set schedule for bedtime and bath times, 
1633,0.0,431,Plan fun trips away from home, 
1634,0.0,431,Create a certain day each month to have a family sleepover with cousins, 
1635,0.0,431,Have more scheduled activities throughout the day for him, 
1636,0.0,431,Take him with me and have him be a helper, 
1637,3.0,431,Teach him how to do household chores and trust him to do them, 
1638,0.0,431,Meet friends who have kids his age that can attend groups together, 
1639,0.0,431,Searching out and attending activities in the community, 
1640,0.0,431,Plan fun activities and trips, 
1641,0.0,431,Save money to help with fundraisers or create ways to earn money to do so, 
1642,0.0,431,Have meals at similar times daily, 
1643,0.0,431,Looking at local magazines and online schedules of events, 
1644,0.0,431,Find and do more community activities, 
1645,0.0,431,Acquire games and ideas to use with kids, 
1646,0.0,431,Know my area and schedule to do activities when not working, 
1647,0.0,431,Getting to know and having a relationship with caregivers, 
1648,1.0,431,Give him more exposure to activities, 
1649,3.0,431,Teach them how to do the daily tasks that needs to happen. , 
1650,0.0,431,Save money to afford to put him in activities, 
1651,2.0,431,Finding local parks and activities my kids like, 
1652,0.0,431,Sign him up for the library card and take him, 
1653,0.0,431,Sign him up for more classes, 
1654,0.0,431,Schedule work so I have more consistent time with boys, 
1655,0.0,431,Arrange work schedule to fit in more activities, 
1656,0.0,431,Know when activities are occuring, 
1657,3.0,431,Teach him how to do it and set certain times to do chores, 
1658,0.0,431,Prepare him for certain events like a hair cut or appointment, 
1659,0.0,431,Save money to do events, 
1660,0.0,431,Have a chore chart, 
1661,0.0,715,Gather info about events., 
1662,3.0,715,Spend time each day working on the same game., 
1663,0.0,715,Attend cousin's baseball games., 
1664,0.0,715,Enroll into preschool., 
1665,0.0,715,Plan to attend., 
1666,0.0,715,Find ways to distract from electronics and encourage play., 
1667,0.0,715,Bring gear that is needed along. , 
1668,0.0,715,Attend group activities for same age children., 
1669,0.0,715,Talk to others about the events., 
1670,0.0,715,Patience in letting him try it himself., 
1671,0.0,715,Find a way hikes in the woods are possible., 
1672,0.0,715,Attend church family fun nights., 
1673,0.0,715,Let others know he is to try it himself., 
1674,0.0,715,Sibling play helps social interaction., 
1675,0.0,715,Attend gatherings for social interaction., 
1676,0.0,715,Set up ways to make it easier for him., 
1677,0.0,715,Attend library programs., 
1678,0.0,715,Encourage grandparents to take on overnights., 
1679,0.0,715,Take the time to have him repeatedly try to get himself dressed each a.m., 
1680,1.0,715,Allow him to help in the kitchen preparing meals., 
1681,0.0,715,Find something that he can bring for others to encourage social interaction., 
1682,0.0,715,"Patience, letting him do it himself.", 
1683,0.0,715,Invite children over for play., 
1684,0.0,715,Tent in the backyard., 
1685,0.0,715,Talk with him re: what to expect about school., 
1686,0.0,715,Attend family dinners for cousin interaction., 
1687,0.0,715,Plan gatherings at our place for same age children to attend., 
1688,0.0,715,Purchase clothing that is easiest to put on., 
1689,0.0,715,Let others know he is to do it himself., 
1690,1.0,647,ask her for help with certain tasks, 
1691,0.0,647,spend time with friends who may also be involved, 
1692,0.0,647,adequate advertisement of activities, 
1693,0.0,647,Talk about and demonstrate gentle touches with siblings and animals, 
1694,0.0,647,"sing the ""clean up time"" song before and during picking up toys ", 
1695,3.0,647,practicing sitting on the potty chair after a diaper change, 
1696,0.0,647,choosing a pretty dress to wear for the day, 
1697,0.0,647,choose activities geared towards kids, 
1698,0.0,647,reading books and singing songs before getting into bed for bedtime or naptime, 
1699,0.0,647,talk about the planned activity before it takes place, 
1700,3.0,647,offering help when getting dressed, 
1701,0.0,647,structured routine, 
1702,0.0,647,meet teachers and other adults involved before activity begins, 
1703,1.0,647,invite to participate in cooking and laundry chores, 
1704,0.0,647,good weather, 
1705,0.0,647,hand her wipes to clean hands and face or table, 
1706,0.0,647,outdoor play, 
1707,0.0,647,give lots of hugs, 
1708,1.0,647,adequate snacks and meals offered, 
1709,0.0,647,"choose daytime activities, nothing past bedtime", 
1710,0.0,647,sing the clean up song, 
1711,0.0,647,read books together, 
1712,0.0,647,make sure schedule is consistent and naps are routine, 
1713,0.0,647,using detangle spray to make hair brushing more comfortable, 
1714,0.0,647,plan for adequate amounts of outside play, 
1715,4.0,647,she has never really taken and organized activity before, 
1716,0.0,647,sing songs together, 
1717,1.0,647,adequate nap time provieded, 
1718,0.0,647,love and attention, 
1719,0.0,647,timing around naps and bedtime, 
1720,0.0,647,fun songs and activities planned, 
1721,0.0,647,provide proper nutrition such as adequate meals and snacks so no one has the opportunity to be hungry. , 
1722,3.0,392,Understand how to do more on a tablet, 
1723,0.0,392,Playgrounds like inspiration park that allow her to use her walker, 
1724,3.0,392,Understand the concept, 
1725,3.0,392,"Improved hand coordination and use for holding crayons, paint brushes, etc.", 
1726,0.0,392,High chairs and diaper changing stations, 
1727,0.0,392,Places that make it easy for her to see the action f, 
1728,2.0,392,"Getting her interested in the activity, able to pay attention to it", 
1729,3.0,392,Learn to help getting dressed, 
1730,3.0,392,Learn to help washing face and hands, 
1731,0.0,392,Places that accommodate strollers or her walker, 
1732,4.0,392,Unsure?, 
1733,3.0,392,Help her get around to access toys, 
1734,3.0,392,Learn to feed herself with spoon, 
1735,2.0,446,Giving lots of options to choose from, 
1736,0.0,446,Finding friends that can match her energy level, 
1737,0.0,446,Use of fm system, 
1738,0.0,446,having fun activities, 
1739,0.0,446,Posting picture schedules of routines, 
1740,0.0,446,Direct face to face communication, 
1741,0.0,446,"Preparing ahead, letting know where going ", 
1742,2.0,446,finding activities that are in line with interests, 
1743,2.0,446,offering rewards, 
1744,0.0,446,Changing activities so not bored from same thing all the time, 
1745,0.0,446,Use of fm system so can hear from further distances, 
1746,0.0,446,Willingness to adopt strategies to assist with communication, 
1747,2.0,446,activities that are matched to childs interests, 
1748,0.0,446,peers of similar age and with similar interests, 
1749,0.0,446,having activities games to keep occupied dduring travel, 
1750,2.0,446,making it a game, 
1751,0.0,446,singing songs, 
1752,2.0,446,Choosing activities geared to interests, 
1753,0.0,446,show child how to participate and be involved in activities, 
1754,1.0,446,engage child in activities, 
1755,0.0,446,Friends with hearing loss, 
1756,0.0,446,Knowledge about hearing loss from groups, 
1757,0.0,446,use of fm system to ensure hearing instructions, 
1758,0.0,446,choosing activities that have some physical active component, 
1759,0.0,446,Pictures of things to buy so she can shop, 
1760,0.0,446,using sign language to help explain activities, 
1761,0.0,446,"Singing songs, making fun", 
1762,0.0,446,Finding jobs that suit their abilities, 
1763,2.0,446,Making chores fun, 
1764,0.0,446,"Choosing items to eat, helping to prepare or get food out of pantry fridge", 
1765,4.0,01-029,NOT IN DAYCARE, 
1766,0.0,01-029,Our adult-child ratio is typically 1:2 or at times 1:1. Typically well supported through events/activities, 
1767,4.0,01-029,Would love more initiative shown in dressing and personal care, 
1768,1.0,01-029,Encourage to help tidy and put away prior to moving to another activity, 
1769,1.0,01-029,We attempt to get her to help gather supplies, 
1770,4.0,01-029,Would love her to be more involved in choosing healthy meals and snacks, 
1771,0.0,01-029,Role modelling, 
1772,1.0,01-029,Positive encouragement, 
1773,1.0,01-029,Encourage to participate in a variety of different activities, 
1774,2.0,01-029,Encourage interest, 
1775,2.0,01-029,We offer choices in foods/ snacks- encourage her to choose from options, 
1776,4.0,01-029,Jennifer handles the changes well in the home, 
1777,4.0,01-029,*House guests are difficult in our home. We foster medically fragile children so this doesn't happen a lot., 
1778,0.0,01-027,Ask therapists for activities that will stimulate and teach [name] brain., 
1779,1.0,01-027,Try new things daily, 
1780,0.0,01-027,Try to hold the same routine., 
1781,4.0,01-027,More involvement will happen as he grows up, 
1782,0.0,01-027,Work together to reach new goals each week., 
1783,4.0,118, does better  in organized activities and play, 
1784,4.0,118, his interest in the activity, 
1785,4.0,118, occurs in places he feels comfortable, 
1786,0.0,118, a  plan, 
1787,4.0,118, follow through , 
1788,0.0,118, working together, 
1789,4.0,118, I'm at a  loss..., 
1790,1.0,118, done his way and his speed, 
1791,0.0,118, talking through expectations before the event, 
1792,0.0,118, peers  participating -  tends to follow the group, 
1793,0.0,118,1  to 1  coach, 
1794,4.0,118," we  have a  lot of issues in this category,  so I'm not sure what to do to make it successful...", 
1795,0.0,118, coaches/ teachers/ leaders  have an understanding of disability, 
1796,1.0,118, comfort level with guests, 
1797,2.0,118, interest in activity -  loves  to read and listen to music... prefers not to do ' messy'  crafts, 
1798,0.0,118, structured environment, 
1799,0.0,118, structure, 
1800,0.0,118, lots of one to one attention, 
1801,2.0,118, clear expectations, 
1802,0.0,118, talking through the activity on the way to it, 
1803,0.0,118,talking about the social situation before and discussing rules before the activity begins., 
1804,4.0,118, interest in activity, 
1805,1.0,118, him having a say in how this activity occurs, 
1806,0.0,118, reminders and assistance, 
1807,2.0,118, incentives  and  rewards, 
1808,2.0,118,lots of reminders, 
1809,4.0,118, his general mood, 
1810,2.0,118," he gets a lot of choices and gets to feel in control, which helps", 
1811,0.0,118, adaptive activities, 
1812,1.0,118, comfort level with the group and facility , 
1813,4.0,118, interest, 
1814,0.0,118, 1  to 1, 
1815,0.0,118, assistance, 
1816,0.0,118, have patience, 
1817,0.0,664,Engage in play., 
1818,0.0,664,Mealtimes at the same time. , 
1819,0.0,664,Have structure and routine. , 
1820,0.0,664,A variety of cultural experiences. , 
1821,0.0,664,Parental willingness to try just about anything. , 
1822,0.0,664,Shared meals. , 
1823,0.0,664,Reinforce activities and therapies from services and sources given outside the home., 
1824,0.0,664,A variety of community activities., 
1825,0.0,664,Feeding utensils appropriate to size of child., 
1826,1.0,88,Letting him help me close the dishwasher , 
1827,3.0,88,Helping him press the right buttons, 
1828,0.0,88,Playing with cars together and making car noises , 
1829,0.0,88,Looking at books together , 
1830,1.0,88,I let my son close the dish washer and press the buttons., 
1831,2.0,88,Talking to him about the action that we are doing. Trying to make it fun or seem like a game, 
1832,1.0,88,Taking terns brushing his teeth. First it's my tern then he gets a tern. I also worked at finding a toothpaste he likes the flavor of. I will also brush my teeth while he takes his tern brushing his., 
1833,2.0,88,Making a game out of putting cloths on, 
1834,1.0,791,Decrease social anxiety, 
1835,0.0,791,Keep routine simple, 
1836,0.0,791,Change in weather, 
1837,0.0,791,Decrease meltdowns to be able to show the routine, 
1838,0.0,791,Controlling meltdowns, 
1839,0.0,791,Picture chart, 
1840,4.0,791,Medication, 
1841,0.0,791,Doing a little bit at a time, 
1842,0.0,791,Decrease screen time with other activities, 
1843,0.0,791,Find more resources, 
1844,4.0,791,"Due to weather conditions, it's been difficult to be outside in the community", 
1845,0.0,791,Decrease sensory overload, 
1846,0.0,791,"For sleep, he uses melatonin", 
1847,3.0,791,Hand over hand helping, 
1848,0.0,791,Keep things simple, 
1849,0.0,791,More opportunities, 
1850,0.0,791,Decrease sensory issues, 
1851,0.0,791,Have more guided/ planned activities, 
1852,0.0,791,Lots of planned activities, 
1853,0.0,791,Change in weather conditions- too hot to be outside, 
1854,0.0,791,Usually participates in these activities at school, 
1855,0.0,791,Make a clear routine, 
1856,0.0,791,Spend more one on one time, 
1857,0.0,791,Sensory breaks, 
1858,0.0,791,Picture chart was used before, 
1859,0.0,791,More free programs for those that are sensory sensitive, 
1860,0.0,791,Meds to decrease social anxiety, 
1861,0.0,791,Planned activities, 
1862,1.0,791,Decrease social anxiety and sensory overload, 
1863,0.0,791,Keep in constant contact with teachers and therapists, 
1864,1.0,791,Help social anxiety, 
1865,0.0,791,Use of sensory equipment like compression vest, 
1866,0.0,278,Find more kid friendly activities, 
1867,0.0,278,Don't clean up for him, 
1868,0.0,278,Make sure providers know he has a hearing loss, 
1869,0.0,278,Make sure setting is appropriate for his needs, 
1870,2.0,278,Having him willingly get in the bath tub, 
1871,0.0,278,Set time each day for art, 
1872,1.0,278,encourage participation, 
1873,1.0,278,Expose him to more mediums, 
1874,2.0,278,gauge interest and continue or change activity, 
1875,0.0,278,Get out more!, 
1876,0.0,278,keep house quite so background noise is not a problem, 
1877,0.0,278,Give him more opportunity to do it himself, 
1878,0.0,278,Make sure he has hearing aids in, 
1879,0.0,278,Host events outside of naptime, 
1880,0.0,278,Make sure background noise is at a minimum, 
1881,0.0,278,Take trash to can when has trash in hand, 
1882,4.0,278,KNow what goes in compost and what is trash...so Oregon!, 
1883,0.0,278,Clean up when I sing the clean up song, 
1884,0.0,278,make eye contact, 
1885,0.0,278,Display his art, 
1886,0.0,278,Explain the step to him so he can do it himself, 
1887,3.0,278,Help him be the one that clean up, 
1888,1.0,278,Ask him to wash his hands with my help, 
1889,0.0,278,Get him involved in something age appropriate, 
1890,2.0,278,Willingly get his face washed with a washcloth, 
1891,0.0,278,Make sure he is wearing hearing aids, 
1892,2.0,278,Give consequences if he does not clean up, 
1893,0.0,278,Make sure he is wearing his hearing aids, 
1894,1.0,278,"Not be so quick to jump in to help, let him struggle and try to figure it out himself.", 
1895,1.0,278,Include him in games with older sibling, 
1896,2.0,02-016,Including ourselves to make things seem appealing, 
1897,0.0,02-016,Remove distractions, 
1898,0.0,02-016,Making things are accessable for x, 
1899,2.0,02-016,Find things she enjoys, 
1900,0.0,543,Explain to her what they are doing, 
1901,2.0,543,Modeling correct and expected behavior, 
1902,0.0,543,We keep going out so she knows the expected norms of participation and each time we go out she participates a little bit more, 
1903,0.0,543,Model, 
1904,2.0,543,We let her do what she wants and encourage her to try new activities if she wants to, 
1905,0.0,543,Repeated participation in celebrations, 
1906,1.0,543,I let her play with what she finds however she wants to play with it, 
1907,0.0,543,We put her in classes with kids that have no delays so she can try to advance what skills she has, 
1908,0.0,543,Describing to her what we are doing and why, 
1909,1.0,543,We let her participate in the celebration, 
1910,0.0,543,We keep taking her out so she knows the type of behavior that is expected, 
1911,0.0,543,Modeling, 
1912,0.0,543,Having enough time, 
1913,0.0,543,Showing her what I want done, 
1914,1.0,543,Encourage her to try., 
1915,3.0,543,Using repetition... the same task over and over again, 
1916,3.0,543,Having family members assist, 
1917,0.0,543,Demonstrating to her what I want her to be able to do, 
1918,3.0,543,Repeating the activity , 
1919,3.0,543,Repetition, 
1920,0.0,543,Demonstrating the desired behavior, 
1921,0.0,543,Keeping her with her cousins that are her age, 
1922,0.0,543,Talking it through, 
1923,1.0,543,Include my daughter in their activities, 
1924,2.0,543,Giving choices, 
1925,2.0,543,Modeling correct behavior, 
1926,2.0,543,Having her observe yhe desired behavior, 
1927,2.0,92,Making it fun for her. I purchased a mini vacuum that she uses when I vacuum. She really enjoys it. And likes that she is helping. I also allow her to throw clothes into the washer and dryer. , 
1928,0.0,92,Making sure the environment is comfortable. She is new to having house guest stay over or vice versa. , 
1929,4.0,92,We haven't been to any community events. , 
1930,0.0,92,Introducing her to new faces and age groups., 
1931,1.0,92,I praise her for building blocks very high or succeeding at completing a puzzle correctly. , 
1932,3.0,01-076,Potty training, 
1933,3.0,01-076,Teaching him how to put on his own clothes, 
1934,2.0,01-076,Making tidying up a game, 
1935,0.0,01-076,Communicate with daycare teachers for feedback on development and any issues, 
1936,2.0,01-076,Have him help with gift wrapping and other holiday traditions, 
1937,0.0,01-076,Have a schedule of planned activities prepared ahead of time, 
1938,0.0,01-076,Attend events organized by daycare, 
1939,0.0,01-076,Change toys + activities to improve skills, 
1940,3.0,01-076,Use play to teach new skills, 
1941,1.0,156,"Help identify foods as we shop, such as pointing out the bananas ", 
1942,1.0,156,"My husband (child's father) spends the evening with him, does the bath and bed routine, encourages his participation in getting ready for bed", 
1943,0.0,156,"Not run off in the store, stay closer to me without me having to physically hold his hand the entire time ", 
1944,0.0,156,More constant play groups (same people), 
1945,1.0,156,Help find items on store shelves, 
1946,0.0,156,More frequent play groups , 
1947,1.0,156,Choosing the books to read prior to nap and bedtime., 
1948,1.0,156,He helps me with chores...when I clean I give him his own towel and water bottle to pretend clean with, 
1949,0.0,156,Utilizing local resources and all of the fantastic kids events in our metro area , 
1950,0.0,156,Continued classes and play groups, 
1951,0.0,156,"We bake something together weekly, such as a cake. I let him crack eggs and measure ingredients", 
1952,1.0,156,Giving him more opportunities to assist with making meals instead of encouraging him to play outside of the kitchen during meal prep, 
1953,1.0,156,Letting him do the scooping/pouring of pet food daily, 
1954,2.0,156,"Making choices about what to eat and following through (waffle or eggs for breakfast, etc)", 
1955,2.0,156,Having child move his dirty laundry from his hamper to the washer, 
1956,3.0,156,Dressing self- less help from mommy when putting on shirts/shorts. Participating to choosing clothes...he usually won't tell me a preference between two articles of clothing., 
1957,0.0,156,Participate with the group more at gym class, 
1958,0.0,156,Pay attention and focus when at a music or art class instead of running around like crazy, 
1959,4.0,179,We live in a budget and have no opportunity to take a vacation but we plan to in the near future., 
1960,0.0,179,Ask daycare giver to do activities., 
1961,4.0,179,He is still very young and these are things we will want him to do and introduce as they become age appropriate., 
1962,0.0,179,Accepting invitations to peers social gatherings. It can be difficult with busy schedules.  , 
1963,0.0,179,"We try to make him part of the community as time allows, we plan to do more as he gets older and time permits.", 
1964,0.0,179,At some point introduce him to music classes. He is in a swim class and will continue to take him as he enjoys it very much., 
1965,0.0,179,Introduce new activities that are age appropriate., 
1966,0.0,179,We have him in a routine when appropriate such as sleep routine., 
1967,0.0,179,Seek assistance., 
1968,3.0,179,Practice and practice works well with him., 
1969,0.0,179,We practice various exercises with him every day even if it means just a few minutes a day., 
1970,0.0,179,"Balance work, play, and family time.", 
1971,3.0,179,Practice and ask for assistance form therapists, 
1972,0.0,179,"He is an active member of our family life. We have him involved in all the things we do as a family, such as eat together, etc.", 
1973,3.0,179,Practice on a daily basis., 
1974,0.0,179,Continue with routines., 
1975,4.0,179,As he gets older I want him to participate more on a daily basis. , 
1976,0.0,179,Introducing and engaging him in the various activities., 
1977,0.0,01-096,Make easy for him to access his toys/clothes, 
1978,2.0,01-096,"Make it fun for him, meals he enjoys", 
1979,0.0,01-096,shadow him, 
1980,0.0,01-096,"Maintain calmness, patience", 
1981,0.0,01-096,ask for other parent/ friends to help, 
1982,0.0,01-096,"repeat the question, explain better", 
1983,0.0,01-096,"difficult time getting to nap + bed, more patience, other parent steps in for help", 
1984,0.0,01-096,"parental support, being beside him.", 
1985,0.0,01-096,"Make it easier for him to access the sink, potty wiper.", 
1986,4.0,01-041,Early intervention with OT, 
1987,0.0,01-041,Aide in the classroom, 
1988,0.0,01-041,Dedicated specific time to work together, 
1989,0.0,01-041,Use PEC cards, 
1990,0.0,01-041,Having all schedule for household activities, 
1991,0.0,01-041,Keep routines consistent, 
1992,3.0,01-041,Hand-over-hand, 
1993,0.0,01-041,Resource teacher from Lanodowne to add strategies for learning, 
1994,0.0,01-041,Have aide in classroom to bridge gaps, 
1995,2.0,77,"She likes babies and likes to be helpful so if there is something she can do to help a  out, especially with a baby it's a reliable win.  It could be just entertaining the baby for a moment, handing something the parent requested, etc.", 
1996,1.0,77,We have also successfully taken an opposite approach where we stand off more and give her time and space to play independently or initiate an interaction on her own.  It does take longer than if we were directly guiding her but we want her to be comfortable without requiring our help 100% of the time., 
1997,0.0,77,"I model behavior for my daughter that I want to encourage.  Taking turns, saying hello, thank you, using hand sanitizer, etc.  She can be shy and slow to warm up in unfamiliar group situations so showing her that I'm having fun doing an activity seems to make her feel more comfortable to give it a try herself.", 
1998,0.0,77,"I started her in swim class as a mommy and me type of class.  She was very comfortable and the instructors quickly recommended she move on to the next class with  me out of the water and her working with an instructor directly (not one on one, there is another child in the class but no parents).  I think giving her time away from me with another adult she can trust gives her a different sense of confidence and esteem.  ", 
1999,1.0,77,"I also give verbal instructions and try to praise her actions that I would like to encourage.  Thank you for sharing the slide, I'm proud you waited your turn I know that takes patience, etc.", 
2000,0.0,77,"At gym class it can be as interactive or not as she feels like during open play.  She could easily go play where no other kids are or she could play in the thick of it and interact with other kids.  It's good practice for us to use our words with others (still a work in progress), wait in line and take turns, transition between activities so there is a lot of modeling, redirecting and praising good behavior.", 
2001,1.0,77,The exact opposite is true in her music class.  She is much more shy and clingy.  I do a mix of giving her space to run around when she lets loose but she definitely wants to stay close in that class.  It is also our newest class.  I try to be there for her but still make a point not push her towards independence.  Example: for family dance time she wants me to pick her up for dancing.  I may begin with that as I know she's not comfortable but after a short bit I put her down and I know she loves to spin so we spin together and she gradually works up to dancing more independently.  , 
2002,2.0,77,"For actions that I do not wish to encourage I try to model what I would like to see and verbally redirect.  Please use your words instead of your hands, etc.", 
2003,0.0,77,"We don't do as much socialization as we probably would have pre-pandemic so our interactions with close friends and family (we don't have any family in the state) are pretty limited.  She goes to daycare 2 days a week, the other 3 week days we go to a scheduled class and over the weekend we may or may not see friends (lately it's been less so than over the summer).  She can be shy to initiate an interaction so sometimes sitting with her to play can help her get more comfortable before leaving her to play either by herself or with other kids.", 
2004,0.0,02-054,Help out with his daily care, 
2005,0.0,02-054,Introduce cousins so he can interact with other children, 
2006,0.0,02-054,Sit on knee when reading books, 
2007,0.0,02-054,Help by learning his care so we can go out when we need to if we don't have nursing, 
2008,1.0,02-054,Praise when he does something good, 
2009,4.0,285,Show developmental readiness to do skills., 
2010,0.0,285,Prepping for the activity., 
2011,0.0,285,Opportunities to learn new things, 
2012,0.0,285,Lots of play, 
2013,0.0,285,Sticking to our sleep schedule., 
2014,4.0,285,"Want to see developmental readiness to participate in activities, like putting on their own clothes, washing face, etc...", 
2015,0.0,285,Family rules and policies., 
2016,0.0,285,Following a sleep schedule., 
2017,1.0,443,I ask him to go play outside with his brother, 
2018,0.0,443,Explaining that his little brother needs help sometimes works. , 
2019,2.0,443,Goal setting for a toy - he has a chore sheet, 
2020,3.0,443,Give him some assistance at completing the task, 
2021,0.0,443,Timing of activities - evenings and weekends , 
2022,0.0,443,Read a book to him, 
2023,1.0,443,Ask him to go play in his room quietly, 
2024,2.0,443,Allowing my son to watch a show if he picks up his toys, 
2025,1.0,443,Reassure him that he can do it on his own and give him praise, 
2026,0.0,443,Making time to plan the trips - he is always eager to go, 
2027,0.0,443,Keep calm when asking for help , 
2028,0.0,443,Sign of for bible school vacation, 
2029,1.0,443,Support , 
2030,0.0,443,Adequate transportation , 
2031,0.0,443,Attend local church , 
2032,0.0,443,Have him play with friends that attend church., 
2033,0.0,879,modeling before the activity starts, 
2034,0.0,879,adult supervision, 
2035,0.0,879,When bathing providing her with a face cloth so she can participate in washing her own body parts and then an adult or assistant can help with areas she misses, 
2036,0.0,879,modeling, 
2037,3.0,879,hand over hand when needed, 
2038,0.0,879,"providing information before it happens (hair cutting, dentist, doctors)", 
2039,0.0,879,Having more resources for those with less abilities in which our city lacks. All we have available is our local YMCA which does not provide any direct services outside of a disability service provider who is allowed to utilize the Y for these services for those with disabilities but it is very limited, 
2040,1.0,879,"For brushing teeth someone needs to put the toothpaste on, she does the first brushing by herself and then an adult needs to assist her with getting the areas she misses", 
2041,0.0,879,My daughter is very social but lacks the skills to use language this becomes a problem when other children want to communicate with her. The first thing that helps her with being successful with this is being with children who have been in an integrated classroom from preschool on., 
2042,0.0,879,keeping a calm voice even when there may be some frustration, 
2043,0.0,879,providing simple instructions, 
2044,0.0,879,providing modeling before an activity, 
2045,0.0,879,peer modeling, 
2046,3.0,879,she needs an aid or another adult to help assist her, 
2047,3.0,879,another adult or someone to assist her when needed, 
2048,0.0,879,Having more community awareness of those who are disabled, 
2049,0.0,879,simple directions, 
2050,0.0,879,simple instructions, 
2051,0.0,879,When using the toilet providing her with a wet cloth so she can keep herself clean and if she needs help she will ask or respond to someone who is helping her if she needs the help, 
2052,3.0,879,an adult to assist all children to help my daughter understand what needs to be done in order to fulfill the desired outcome, 
2053,0.0,879,Because I volunteer for disability service providers many of my daughters services that are available to those with disabilities are free for her so this is helpful, 
2054,1.0,83,Continue to put one thing on her plate for her to try. , 
2055,0.0,83,"mommy leaves room,so she gets one on one.", 
2056,0.0,83,Turning off tv. , 
2057,0.0,83,Having a routine.  , 
2058,4.0,83,open communication, 
2059,0.0,83,Going to story time at the local library., 
2060,1.0,83,Praise, 
2061,0.0,83,Go as a family., 
2062,0.0,83,Turning tv off., 
2063,4.0,83,do more often, 
2064,0.0,83,All Family members participate or go to her activity., 
2065,2.0,83,A reward., 
2066,0.0,83,watching others first, 
2067,1.0,83,Praise., 
2068,0.0,83,encouraging outdoor play.  We go on walks or play on trampoline. She is involved in swim lessons once a week., 
2069,0.0,83,Go more often., 
2070,2.0,83,Give her only two options to choose from when choosing snack or meal., 
2071,0.0,83,going with a peer/sibling, 
2072,2.0,83,Rewards stickers or candy, 
2073,1.0,01-039,Use patience with her to make sure she is included, 
2074,0.0,01-039,Pick age appropriate toys to play with older sibling with, 
2075,0.0,01-039,Arrange to have cousins play together (very close in age), 
2076,4.0,01-039,She was to start daycare the day she was admitted to the hospital, 
2077,1.0,979,"help setting table, cleaning up table, etc.", 
2078,0.0,979,having more space in home and yard to support activities , 
2079,1.0,979,"involve child in helping with daily activities; taking care of pets, etc. ", 
2080,1.0,979,"be more self sufficient in cutting up food, pouring his own drink, etc.", 
2081,1.0,979,"help decide what to have for dinner, help plan meals.", 
2082,0.0,979,having more money to support enrollment in groups and sports, 
2083,0.0,979,"spend time at grandparents house, friends house.", 
2084,0.0,979,keep a regular daily routine., 
2085,0.0,979,having more time home with child, 
2086,4.0,01-083,She needs to stay in school for recess or playtime, 
2087,0.0,01-083,Older sister has sickle cell as well so shes her support., 
2088,4.0,01-083,"Sometimes with sicke cell, the weather is too hot or too cold", 
2089,4.0,01-083,Older siblings stay with her when my husband and I work, 
2090,1.0,467,"To help decorate, so she feels more included. ", 
2091,2.0,467,Having her help pick out her clothes for the day., 
2092,0.0,467,Age appropriate activities, 
2093,0.0,467,Change up the things she does so she doesn't get bored., 
2094,4.0,467,"As she gets older and gets more friends or more involved in activities, this will come with time.", 
2095,4.0,467,"Right now we don't really take trips,  as she gets older and can help with planning we will take more.", 
2096,0.0,467,Get down on her level to play and interact., 
2097,1.0,467,Allow her to assist in brushing her hair., 
2098,1.0,467,"With meal preparation as she gets older to have a certain task that she will have to do. With helping the dog,  by helping with basic care as she gets older.With laundry and/or dishes,  she helps some now with the dishwasher,  but would like to see more involvement.", 
2099,0.0,467,Activities with other parent or adult interaction and supervision , 
2100,0.0,467,By asking if she has to use the spotty., 
2101,4.0,467,As she gets a little older would like to see her participate more., 
2102,1.0,347,Positive reinforcement, 
2103,2.0,347,Consistent expectations of his involvement, 
2104,3.0,347,Practice routine with therapists to help establish structure, 
2105,0.0,347,Consistent and predictable routine, 
2106,0.0,347,Always having an adult facilitate these type of activities, 
2107,4.0,952,I wish I could find something besides screens that would keep his attention., 
2108,4.0,952,I would like y son to help feed our pets, 
2109,4.0,952,I want to do these things more often, 
2110,4.0,952,I would like my son to participate in cleaning up his toys. , 
2111,0.0,952,He has therapists that come in to work with him., 
2112,0.0,952,Consistency, 
2113,4.0,952,I want my son to engage in arts and crafts, 
2114,4.0,952,I wish he would participate more., 
2115,0.0,952,I attend every appointment., 
2116,0.0,952,"Once something doesn't work, try a new strategy", 
2117,4.0,952,My son does not do well in crowds, 
2118,4.0,67,based the therapist guide me., 
2119,1.0,67,My best strategy to participate successful basic care routines are I observe my child interest and I am motivating to my child to doing any activities  with me. example cleaning teeth., 
2120,0.0,67,My best strategy to participate my child in the community taking him to church and participating in my friends Birth day., 
2121,4.0,67,Based the therapist guide me., 
2122,0.0,67,I will take him in the birth day of my friend., 
2123,0.0,67,My other strategy is in order to interact with the community I always taking him to church every Sunday. , 
2124,1.0,817,"Start to give him opportunities to try steps himself, such as putting on shoes", 
2125,0.0,817,We bought him a chair to stand at the kitchen counter and watch meal preparation., 
2126,0.0,817,We try to communicate our actions as we perform them so he understands basic routines. , 
2127,1.0,817,WE try to expose him to new environments and activities as much as possible., 
2128,0.0,817,I keep the teachers informed of his needs and moods., 
2129,0.0,817,Show him the steps so he is able to help when he is stronger and more coordinated. , 
